date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-09-27,2330,37665070,38074974690,1020.0,1025.0,1000.0,1000.0,-15.0,52093
2024-09-30,2330,66874949,65017701862,978.0,990.0,957.0,957.0,-43.0,166934
2024-10-01,2330,27877267,27093881327,967.0,977.0,967.0,972.0,15.0,37862
2024-10-04,2330,43765757,42845984122,986.0,986.0,967.0,977.0,5.0,43935
2024-10-07,2330,43850831,43905376215,993.0,1010.0,989.0,1005.0,28.0,79851
2024-10-08,2330,35344059,35503172585,1000.0,1010.0,997.0,1010.0,5.0,42227
2024-10-09,2330,53208610,54663169800,1030.0,1035.0,1020.0,1020.0,10.0,80835
2024-10-11,2330,47776351,49706577415,1025.0,1050.0,1020.0,1045.0,25.0,89915
2024-10-14,2330,39906157,41745442865,1045.0,1055.0,1035.0,1045.0,0.0,49228
2024-10-15,2330,52066470,55504081569,1050.0,1075.0,1050.0,1070.0,25.0,88895
2024-10-16,2330,60312846,63228552464,1040.0,1070.0,1035.0,1045.0,-25.0,69585
2024-10-17,2330,56618332,58862054838,1050.0,1055.0,1030.0,1035.0,-10.0,58589
2024-10-18,2330,91036335,99230303460,1095.0,1100.0,1075.0,1085.0,50.0,132797
2024-10-21,2330,42094031,45813114865,1090.0,1095.0,1080.0,1085.0,0.0,43553
2024-10-22,2330,43740591,46707090730,1065.0,1075.0,1060.0,1075.0,-10.0,56089
2024-10-23,2330,32895421,34912308143,1060.0,1070.0,1055.0,1060.0,-15.0,40549
2024-10-24,2330,40791484,43477824029,1070.0,1075.0,1055.0,1060.0,0.0,42113
2024-10-25,2330,23347890,24867260319,1065.0,1070.0,1060.0,1065.0,5.0,25884
2024-10-28,2330,41665065,44216316045,1075.0,1080.0,1050.0,1050.0,-15.0,55098
2024-10-29,2330,48097705,49680152085,1035.0,1040.0,1020.0,1040.0,-10.0,93617
2024-10-30,2330,40765247,42368799669,1040.0,1055.0,1030.0,1030.0,-10.0,46750
2024-11-01,2330,61545741,62269386415,996.0,1030.0,996.0,1025.0,-5.0,77404
2024-11-04,2330,28225506,29263376605,1030.0,1045.0,1025.0,1040.0,15.0,33492
2024-11-05,2330,33407780,34851674542,1030.0,1055.0,1030.0,1050.0,10.0,28872
2024-11-06,2330,59404980,63110184620,1050.0,1080.0,1040.0,1060.0,10.0,58611
2024-11-07,2330,46030563,48979606039,1050.0,1075.0,1050.0,1065.0,5.0,41583
2024-11-08,2330,38840413,42224017162,1085.0,1090.0,1080.0,1090.0,25.0,58203
2024-11-11,2330,36630666,39467913757,1080.0,1090.0,1070.0,1085.0,-5.0,48859
2024-11-12,2330,54098799,57135037210,1060.0,1065.0,1050.0,1050.0,-35.0,92756
2024-11-13,2330,46420969,48395649023,1045.0,1050.0,1035.0,1035.0,-15.0,75428
2024-11-14,2330,49328914,50864201443,1030.0,1040.0,1025.0,1035.0,0.0,62545
2024-11-15,2330,37405855,38824519360,1040.0,1045.0,1030.0,1035.0,0.0,38669
2024-11-18,2330,33583180,34422999050,1030.0,1035.0,1020.0,1025.0,-10.0,56311
2024-11-19,2330,25497606,26433399155,1030.0,1045.0,1025.0,1040.0,15.0,26315
2024-11-20,2330,40203197,41541948790,1045.0,1050.0,1020.0,1025.0,-15.0,53280
2024-11-21,2330,44679981,45374625920,1020.0,1025.0,1010.0,1010.0,-15.0,67481
2024-11-22,2330,32509453,33754431973,1035.0,1050.0,1035.0,1040.0,30.0,28859
2024-11-25,2330,54443912,56293841760,1045.0,1050.0,1030.0,1030.0,-10.0,34710
2024-11-26,2330,31309332,31750783325,1015.0,1020.0,1010.0,1010.0,-20.0,79568
2024-11-27,2330,34602143,34822499480,1010.0,1020.0,1000.0,1000.0,-10.0,111382
2024-11-28,2330,37166049,37181706464,1005.0,1005.0,992.0,1005.0,5.0,82426
2024-11-29,2330,43621329,43637043385,995.0,1010.0,994.0,996.0,-9.0,47567
2024-12-02,2330,33333423,34325585125,1020.0,1040.0,1015.0,1035.0,39.0,42112
2024-12-03,2330,48632084,51509603939,1060.0,1065.0,1055.0,1055.0,20.0,55988
2024-12-04,2330,35431584,37738286825,1065.0,1070.0,1055.0,1070.0,15.0,45553
2024-12-05,2330,41293183,44420331699,1070.0,1080.0,1070.0,1075.0,5.0,51311
2024-12-06,2330,32090124,34306935479,1075.0,1080.0,1060.0,1065.0,-10.0,33697
2024-12-09,2330,30255281,32409791931,1070.0,1075.0,1065.0,1075.0,10.0,25230
2024-12-10,2330,32359253,34496134808,1070.0,1075.0,1060.0,1065.0,-10.0,31326
2024-12-11,2330,26948940,28278772503,1045.0,1060.0,1045.0,1045.0,-20.0,47194
2024-12-12,2330,26574460,28185087817,1060.0,1065.0,1055.0,1060.0,0.0,25096
2024-12-13,2330,24329785,25873117992,1060.0,1070.0,1055.0,1065.0,5.0,25787
2024-12-16,2330,43679921,47253709874,1085.0,1085.0,1075.0,1085.0,20.0,53568
2024-12-17,2330,40033595,43428037809,1090.0,1095.0,1075.0,1075.0,-10.0,42830
2024-12-18,2330,47331164,51170937776,1075.0,1090.0,1070.0,1085.0,10.0,40248
2024-12-19,2330,46126529,49061396399,1065.0,1070.0,1055.0,1070.0,-15.0,62146
2024-12-20,2330,56392109,58923043065,1060.0,1060.0,1035.0,1035.0,-35.0,85875
2024-12-23,2330,32800319,35200907996,1065.0,1080.0,1060.0,1080.0,45.0,39942
2024-12-24,2330,30069757,32689957470,1095.0,1095.0,1080.0,1080.0,0.0,36423
2024-12-25,2330,16186220,17591123835,1090.0,1090.0,1080.0,1085.0,5.0,28032
2024-12-26,2330,15017636,16328335510,1085.0,1090.0,1085.0,1085.0,0.0,23380
2024-12-27,2330,26151993,28531251520,1080.0,1095.0,1080.0,1090.0,5.0,40184
2024-12-30,2330,27437455,29944447716,1090.0,1095.0,1085.0,1090.0,0.0,28373
2024-12-31,2330,29239004,31511634720,1080.0,1085.0,1075.0,1075.0,-15.0,32969
