date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2024-10-14,2317,36897701,7314343806,200.0,200.0,196.5,199.0,-1.0,30561
2024-10-15,2317,129198222,26474993881,201.0,207.5,200.5,207.0,8.0,82815
2024-10-16,2317,99708717,20478795445,204.0,207.5,203.5,205.0,-2.0,61667
2024-10-17,2317,66198561,13716403160,207.5,209.0,204.0,208.5,3.5,42868
2024-10-18,2317,107497437,22496182726,210.0,211.0,207.0,207.5,-1.0,63732
2024-10-21,2317,59461934,12553871788,210.0,213.5,209.0,210.0,2.5,42327
2024-10-22,2317,94132714,20135549269,211.0,216.0,209.0,215.5,5.5,63914
2024-10-23,2317,51836095,11146585671,214.5,217.0,213.0,216.0,0.5,52331
2024-10-24,2317,80712284,17138812263,215.0,215.5,210.0,211.5,-4.5,77588
2024-10-25,2317,49896574,10691350004,212.5,216.0,212.0,216.0,4.5,35110
2024-10-28,2317,96697162,21028802878,218.5,221.5,214.0,215.0,-1.0,65676
2024-10-29,2317,87991240,18457446806,213.0,213.0,207.0,209.5,-5.5,91406
2024-10-30,2317,68400059,14511199772,209.5,215.5,209.0,211.5,2.0,46335
2024-11-01,2317,89610123,18433074201,202.0,208.5,201.5,208.0,-3.5,80888
2024-11-04,2317,58094813,12294890607,209.0,214.0,208.0,214.0,6.0,39861
2024-11-05,2317,43852449,9367062523,212.0,215.5,211.0,214.0,0.0,38403
2024-11-06,2317,67838254,14573660427,215.0,217.0,212.5,213.5,-0.5,45706
2024-11-07,2317,77417403,16779105487,212.0,219.0,212.0,217.0,3.5,53480
2024-11-08,2317,54800994,11986609909,219.5,220.0,217.5,218.0,1.0,51977
2024-11-11,2317,42180625,9234072034,219.5,220.0,217.5,220.0,2.0,31177
2024-11-12,2317,69315077,14949730622,217.5,218.5,214.0,214.0,-6.0,57578
2024-11-13,2317,55926693,11973365753,212.5,216.5,212.5,214.5,0.5,36731
2024-11-14,2317,72322171,15335395727,215.0,215.5,209.0,211.5,-3.0,55336
2024-11-15,2317,102463857,21409852373,212.0,214.5,206.0,207.0,-4.5,90848
2024-11-18,2317,61852042,12613633700,205.0,208.0,202.0,202.5,-4.5,63316
2024-11-19,2317,60416837,12275277231,203.5,205.0,201.0,203.5,1.0,45425
2024-11-20,2317,44351353,9149397305,206.5,208.5,205.0,206.0,2.5,30182
2024-11-21,2317,50295948,10213455556,205.0,205.0,202.0,202.5,-3.5,40002
2024-11-22,2317,37504512,7668676032,205.5,207.0,203.0,203.0,0.5,27903
2024-11-25,2317,80800240,16909706981,206.0,210.5,205.5,210.5,7.5,32913
2024-11-26,2317,95313693,19363557785,207.0,207.0,202.0,202.5,-8.0,99867
2024-11-27,2317,96019881,19063838432,200.5,201.0,196.5,196.5,-6.0,110119
2024-11-28,2317,58511555,11432751066,196.0,199.0,193.0,195.5,-1.0,58622
2024-11-29,2317,50800936,9954052225,193.5,199.0,192.5,195.5,0.0,37878
2024-12-02,2317,47905269,9428699635,198.5,199.5,195.5,196.0,0.5,41679
2024-12-03,2317,52170125,10312565933,198.5,200.0,196.5,196.5,0.5,47992
2024-12-04,2317,50379504,10055268944,197.5,201.5,197.0,201.0,4.5,32459
2024-12-05,2317,46475440,9319676695,203.0,203.5,199.0,199.0,-2.0,47064
2024-12-06,2317,47526532,9465077239,199.5,201.5,197.5,198.0,-1.0,36972
2024-12-09,2317,41114306,8084426101,198.5,199.0,195.0,195.0,-3.0,55012
2024-12-10,2317,58994150,11375383210,193.0,195.0,192.0,192.0,-3.0,73633
2024-12-11,2317,66246732,12596425979,190.0,194.0,189.0,189.0,-3.0,86964
2024-12-12,2317,50634757,9624979364,190.5,193.0,188.5,188.5,-0.5,51432
2024-12-13,2317,55417050,10371852143,188.5,189.5,185.5,186.5,-2.0,78777
2024-12-16,2317,75228642,13834643194,188.0,189.5,181.5,182.0,-4.5,96744
2024-12-17,2317,55667607,10220503792,181.0,186.0,181.0,183.0,1.0,47278
2024-12-18,2317,47937386,8823563402,183.0,185.5,182.5,184.5,1.5,36056
2024-12-19,2317,65029900,11756961039,181.0,182.0,179.0,181.0,-3.5,68455
2024-12-20,2317,56744328,10296646083,181.0,184.0,180.0,181.0,0.0,33841
2024-12-23,2317,52761423,9808419401,185.0,187.5,184.0,185.5,4.5,37334
2024-12-24,2317,33589660,6258359645,187.5,187.5,185.5,185.5,0.0,29234
2024-12-25,2317,21758176,4062013540,186.5,188.0,186.0,186.5,1.0,18772
2024-12-26,2317,36347153,6835578141,187.5,189.0,187.0,187.5,1.0,26373
2024-12-27,2317,22136195,4128454600,187.5,188.0,185.5,186.5,-1.0,22469
2024-12-30,2317,24531536,4550186856,185.5,187.0,184.5,185.0,-1.5,22906
2024-12-31,2317,22003451,4048043958,184.5,185.0,183.0,184.0,-1.0,24178
